OBS_TIME_LOC,PRCP,VOID_FLAG
2022-03-28 14:32:24,1612.0,N
2022-03-28 15:09:56,1613.0,N
2022-03-28 15:15:21,1613.0,N
2022-03-28 15:18:13,1614.0,N
2022-03-28 15:30:18,1615.0,N
2022-03-28 15:40:16,1617.0,N
2022-03-28 15:44:24,1618.0,N
2022-03-28 15:50:13,1619.0,N
2022-03-28 15:55:40,1620.0,N
2022-03-28 16:01:31,1621.0,N
2022-03-28 16:06:17,1622.0,N
2022-03-28 16:12:18,1623.0,N
2022-03-28 16:17:25,1624.0,N
2022-03-28 16:24:50,1625.0,N
2022-03-28 16:33:05,1626.0,N
2022-03-28 16:41:46,1627.0,N
2022-03-28 16:55:22,1628.0,N
2022-03-28 17:04:17,1629.0,N
2022-03-28 17:09:09,1630.0,N
2022-03-28 17:11:32,1631.0,N
2022-03-28 17:14:25,1632.0,N
2022-03-28 17:19:50,1633.0,N
2022-03-28 17:27:03,1634.0,N
2022-03-28 17:30:49,1635.0,N
2022-03-28 17:33:56,1636.0,N
2022-03-28 17:36:30,1637.0,N
2022-03-28 17:37:44,1638.0,N
2022-03-28 17:38:58,1639.0,N
2022-03-28 17:40:12,1640.0,N
2022-03-28 17:44:12,1642.0,N
2022-03-28 17:57:12,1643.0,N
2022-03-28 18:15:20,1644.0,N
2022-03-28 18:25:21,1645.0,N
2022-03-28 18:44:13,1646.0,N
2022-03-28 19:00:16,1647.0,N
2022-03-28 19:33:32,1648.0,N
2022-03-28 20:29:47,1649.0,N
2022-03-28 20:47:44,1650.0,N
2022-03-28 20:50:17,1651.0,N
2022-03-28 20:51:55,1652.0,N
2022-03-28 20:53:11,1653.0,N
2022-03-28 20:54:12,1654.0,N
2022-03-28 20:54:54,1655.0,N
2022-03-28 20:55:51,1656.0,N
2022-03-28 21:06:34,1657.0,N
2022-03-28 21:09:20,1658.0,N
2022-03-28 21:10:52,1660.0,N
2022-03-28 21:11:25,1661.0,N
2022-03-28 21:11:58,1662.0,N
2022-03-28 21:12:27,1663.0,N
2022-03-28 21:12:59,1664.0,N
2022-03-28 21:13:57,1665.0,N
2022-03-28 21:15:24,1665.0,N
2022-03-28 21:17:27,1666.0,N
2022-03-28 21:44:44,1667.0,N
2022-03-28 22:02:45,1668.0,N
2022-03-28 22:21:04,1669.0,N
2022-03-28 22:45:08,1670.0,N
2022-03-28 22:54:47,1671.0,N
2022-03-28 22:59:56,1672.0,N
2022-03-28 23:11:02,1674.0,N
2022-03-28 23:14:00,1675.0,N
2022-03-28 23:16:12,1676.0,N
2022-03-28 23:17:30,1677.0,N
2022-03-28 23:21:33,1679.0,N
2022-03-28 23:25:01,1680.0,N
2022-03-28 23:27:06,1681.0,N
2022-03-28 23:28:43,1682.0,N
2022-03-28 23:29:47,1683.0,N
2022-03-28 23:32:47,1684.0,N
2022-03-28 23:35:49,1685.0,N
2022-03-28 23:37:53,1686.0,N
2022-03-28 23:40:18,1687.0,N
2022-03-28 23:41:17,1688.0,N
2022-03-28 23:48:11,1690.0,N
2022-03-28 23:51:08,1691.0,N
2022-03-28 23:53:53,1692.0,N
2022-03-28 23:58:04,1693.0,N
2022-03-29 00:01:42,1694.0,N
2022-03-29 00:04:26,1695.0,N
2022-03-29 00:06:35,1696.0,N
2022-03-29 00:14:15,1698.0,N
2022-03-29 00:15:21,1698.0,N
2022-03-29 00:16:19,1699.0,N
2022-03-29 00:18:46,1701.0,N
2022-03-29 00:20:23,1702.0,N
2022-03-29 00:21:28,1703.0,N
2022-03-29 00:23:43,1704.0,N
2022-03-29 00:27:58,1705.0,N
2022-03-29 00:29:04,1706.0,N
2022-03-29 00:29:48,1707.0,N
2022-03-29 00:30:55,1708.0,N
2022-03-29 00:38:54,1709.0,N
2022-03-29 00:48:34,1710.0,N
2022-03-29 01:02:26,1711.0,N
2022-03-29 01:04:59,1712.0,N
2022-03-29 01:12:02,1713.0,N
2022-03-29 01:34:25,1715.0,N
2022-03-29 01:44:48,1716.0,N
2022-03-29 01:49:00,1717.0,N
2022-03-29 01:54:20,1718.0,N
2022-03-29 01:59:57,1719.0,N
2022-03-29 02:04:18,1720.0,N
2022-03-29 02:09:43,1721.0,N
2022-03-29 02:27:46,1723.0,N
2022-03-29 02:32:28,1724.0,N
2022-03-29 02:38:06,1725.0,N
2022-03-29 02:43:42,1726.0,N
2022-03-29 02:50:35,1727.0,N
2022-03-29 02:57:50,1728.0,N
2022-03-29 03:13:04,1730.0,N
2022-03-29 03:15:21,1730.0,N
2022-03-29 03:16:51,1731.0,N
2022-03-29 03:19:36,1732.0,N
2022-03-29 03:21:34,1733.0,N
2022-03-29 03:23:23,1734.0,N
2022-03-29 03:24:55,1735.0,N
2022-03-29 03:32:11,1737.0,N
2022-03-29 03:36:44,1738.0,N
2022-03-29 03:38:48,1739.0,N
2022-03-29 03:46:48,1740.0,N
2022-03-29 03:58:20,1741.0,N
2022-03-29 04:21:54,1742.0,N
2022-03-29 04:49:50,1743.0,N
2022-03-29 06:15:20,1743.0,N
2022-03-29 06:22:15,1744.0,N
2022-03-29 06:25:40,1745.0,N
2022-03-29 07:28:45,1746.0,N
2022-03-29 07:40:14,1747.0,N
2022-03-29 07:47:19,1748.0,N
2022-03-29 07:54:36,1749.0,N
2022-03-29 08:04:55,1750.0,N
2022-03-29 08:15:30,1751.0,N
2022-03-29 08:27:57,1752.0,N
2022-03-29 08:40:09,1753.0,N
2022-03-29 08:55:59,1754.0,N
2022-03-29 09:15:21,1754.0,N
2022-03-29 12:15:20,1754.0,N
2022-03-29 12:28:13,1755.0,N
2022-03-29 13:15:23,1756.0,N
2022-03-29 13:35:14,1757.0,N
2022-03-29 13:41:54,1758.0,N
2022-03-29 14:08:17,1760.0,N
2022-03-29 14:33:13,1761.0,N
2022-03-29 15:09:40,1762.0,N
2022-03-29 15:15:21,1762.0,N
2022-03-29 15:35:51,1763.0,N
2022-03-29 18:08:20,1764.0,N
2022-03-29 18:15:22,1764.0,N
2022-03-29 18:39:26,1765.0,N
2022-03-29 18:48:25,1766.0,N
2022-03-29 18:53:20,1767.0,N
2022-03-29 19:01:36,1768.0,N
2022-03-29 19:03:40,1769.0,N
2022-03-29 19:05:41,1770.0,N
2022-03-29 19:06:47,1771.0,N
2022-03-29 19:11:14,1772.0,N
2022-03-29 19:26:38,1773.0,N
2022-03-29 19:30:47,1774.0,N
2022-03-29 19:33:02,1775.0,N
2022-03-29 19:35:50,1776.0,N
2022-03-29 19:42:34,1777.0,N
2022-03-29 19:44:16,1778.0,N
2022-03-29 19:46:18,1779.0,N
2022-03-29 19:48:33,1780.0,N
2022-03-29 19:50:21,1781.0,N
2022-03-29 19:53:29,1782.0,N
2022-03-29 19:54:41,1783.0,N
2022-03-29 19:56:14,1784.0,N
2022-03-29 19:58:12,1785.0,N
2022-03-29 19:59:35,1786.0,N
2022-03-29 20:02:47,1787.0,N
2022-03-29 20:07:51,1788.0,N
2022-03-29 21:15:20,1788.0,N
2022-03-29 21:44:53,1789.0,N
2022-03-29 21:49:49,1790.0,N
2022-03-29 21:51:41,1791.0,N
2022-03-29 21:53:46,1792.0,N
2022-03-29 21:55:56,1793.0,N
2022-03-29 21:58:22,1794.0,N
2022-03-29 22:00:35,1795.0,N
2022-03-29 22:03:04,1796.0,N
2022-03-29 22:05:20,1797.0,N
2022-03-29 22:07:32,1798.0,N
2022-03-29 22:09:19,1799.0,N
2022-03-29 22:12:22,1800.0,N
2022-03-29 22:13:27,1801.0,N
2022-03-29 22:14:46,1802.0,N
2022-03-29 22:16:18,1803.0,N
2022-03-29 22:19:00,1804.0,N
2022-03-29 22:24:21,1806.0,N
2022-03-29 22:24:48,1807.0,N
2022-03-29 22:25:15,1808.0,N
2022-03-29 22:25:43,1809.0,N
2022-03-29 22:26:25,1810.0,N
2022-03-29 22:27:27,1811.0,N
2022-03-29 22:28:36,1812.0,N
2022-03-29 22:30:05,1813.0,N
2022-03-29 22:32:25,1814.0,N
2022-03-29 22:48:40,1815.0,N
2022-03-29 22:53:26,1816.0,N
2022-03-29 23:12:30,1817.0,N
2022-03-29 23:14:42,1818.0,N
2022-03-29 23:16:54,1819.0,N
2022-03-29 23:19:02,1820.0,N
2022-03-29 23:20:01,1821.0,N
2022-03-29 23:22:02,1822.0,N
2022-03-29 23:23:49,1823.0,N
2022-03-29 23:24:53,1824.0,N
2022-03-29 23:26:17,1825.0,N
2022-03-29 23:29:09,1826.0,N
2022-03-29 23:32:13,1827.0,N
2022-03-29 23:33:59,1828.0,N
2022-03-29 23:34:32,1829.0,N
2022-03-29 23:35:18,1830.0,N
2022-03-29 23:35:56,1831.0,N
2022-03-29 23:36:43,1832.0,N
2022-03-29 23:37:26,1833.0,N
2022-03-29 23:38:06,1834.0,N
2022-03-29 23:38:53,1835.0,N
2022-03-29 23:39:37,1836.0,N
2022-03-29 23:40:20,1837.0,N
2022-03-29 23:41:01,1838.0,N
2022-03-29 23:41:38,1839.0,N
2022-03-29 23:42:18,1840.0,N
2022-03-29 23:43:02,1841.0,N
2022-03-29 23:43:44,1842.0,N
2022-03-29 23:44:11,1843.0,N
2022-03-29 23:44:42,1844.0,N
2022-03-29 23:45:13,1845.0,N
2022-03-29 23:45:48,1846.0,N
2022-03-29 23:46:14,1847.0,N
2022-03-29 23:46:45,1848.0,N
2022-03-29 23:47:47,1850.0,N
2022-03-29 23:48:17,1851.0,N
2022-03-29 23:48:46,1852.0,N
2022-03-29 23:49:14,1853.0,N
2022-03-29 23:49:47,1854.0,N
2022-03-29 23:50:14,1855.0,N
2022-03-29 23:50:43,1856.0,N
2022-03-29 23:51:13,1857.0,N
2022-03-29 23:51:37,1858.0,N
2022-03-29 23:52:03,1859.0,N
2022-03-29 23:52:28,1860.0,N
2022-03-29 23:53:17,1862.0,N
2022-03-29 23:53:44,1863.0,N
2022-03-29 23:54:13,1864.0,N
2022-03-29 23:54:40,1865.0,N
2022-03-29 23:55:18,1866.0,N
2022-03-29 23:55:53,1867.0,N
2022-03-29 23:56:24,1868.0,N
2022-03-29 23:56:53,1869.0,N
2022-03-29 23:57:25,1870.0,N
2022-03-29 23:58:01,1871.0,N
2022-03-29 23:58:54,1872.0,N
2022-03-29 23:59:26,1873.0,N
2022-03-30 00:00:09,1874.0,N
2022-03-30 00:00:34,1875.0,N
2022-03-30 00:00:58,1876.0,N
2022-03-30 00:01:27,1877.0,N
2022-03-30 00:02:01,1878.0,N
2022-03-30 00:02:30,1879.0,N
2022-03-30 00:03:10,1880.0,N
2022-03-30 00:03:49,1881.0,N
2022-03-30 00:04:41,1882.0,N
2022-03-30 00:05:47,1883.0,N
2022-03-30 00:07:00,1884.0,N
2022-03-30 00:09:29,1885.0,N
2022-03-30 00:12:11,1886.0,N
2022-03-30 00:14:30,1887.0,N
2022-03-30 00:16:34,1888.0,N
2022-03-30 00:17:31,1889.0,N
2022-03-30 00:18:19,1890.0,N
2022-03-30 00:18:58,1891.0,N
2022-03-30 00:19:25,1892.0,N
2022-03-30 00:19:58,1893.0,N
2022-03-30 00:20:37,1894.0,N
2022-03-30 00:21:21,1895.0,N
2022-03-30 00:22:01,1896.0,N
2022-03-30 00:22:40,1897.0,N
2022-03-30 00:23:23,1898.0,N
2022-03-30 00:24:09,1899.0,N
2022-03-30 00:24:52,1900.0,N
2022-03-30 00:25:46,1901.0,N
2022-03-30 00:27:22,1903.0,N
2022-03-30 00:28:13,1904.0,N
2022-03-30 00:29:03,1905.0,N
2022-03-30 00:29:59,1906.0,N
2022-03-30 00:31:03,1907.0,N
2022-03-30 00:32:14,1908.0,N
2022-03-30 00:33:21,1909.0,N
2022-03-30 00:34:31,1910.0,N
2022-03-30 00:35:43,1911.0,N
2022-03-30 00:36:25,1912.0,N
2022-03-30 00:37:16,1913.0,N
2022-03-30 00:38:05,1914.0,N
2022-03-30 00:38:37,1915.0,N
2022-03-30 00:39:08,1916.0,N
2022-03-30 00:39:37,1917.0,N
2022-03-30 00:40:11,1918.0,N
2022-03-30 00:41:14,1920.0,N
2022-03-30 00:41:40,1921.0,N
2022-03-30 00:42:11,1922.0,N
2022-03-30 00:42:49,1923.0,N
2022-03-30 00:43:28,1924.0,N
2022-03-30 00:44:31,1925.0,N
2022-03-30 00:45:22,1926.0,N
2022-03-30 00:46:26,1927.0,N
2022-03-30 00:47:57,1928.0,N
2022-03-30 00:49:14,1929.0,N
2022-03-30 00:50:21,1930.0,N
2022-03-30 00:51:31,1931.0,N
2022-03-30 00:52:20,1932.0,N
2022-03-30 00:53:15,1933.0,N
2022-03-30 00:54:50,1934.0,N
2022-03-30 00:56:26,1935.0,N
2022-03-30 00:59:36,1936.0,N
2022-03-30 01:05:38,1937.0,N
2022-03-30 01:13:12,1938.0,N
2022-03-30 01:16:54,1939.0,N
2022-03-30 01:18:08,1940.0,N
2022-03-30 01:18:44,1941.0,N
2022-03-30 01:19:38,1942.0,N
2022-03-30 01:20:59,1943.0,N
2022-03-30 01:22:05,1944.0,N
2022-03-30 01:23:26,1945.0,N
2022-03-30 01:24:47,1946.0,N
2022-03-30 01:27:49,1947.0,N
2022-03-30 01:30:40,1948.0,N
2022-03-30 01:33:58,1949.0,N
2022-03-30 01:39:44,1950.0,N
2022-03-30 01:43:16,1951.0,N
2022-03-30 01:44:44,1952.0,N
2022-03-30 01:46:54,1953.0,N
2022-03-30 01:48:51,1954.0,N
2022-03-30 01:49:53,1955.0,N
2022-03-30 01:51:19,1956.0,N
2022-03-30 01:52:27,1957.0,N
2022-03-30 01:54:09,1958.0,N
2022-03-30 01:55:39,1959.0,N
2022-03-30 01:59:40,1960.0,N
2022-03-30 02:04:17,1961.0,N
2022-03-30 02:05:10,1963.0,N
2022-03-30 02:06:41,1964.0,N
2022-03-30 02:08:55,1965.0,N
2022-03-30 02:11:16,1966.0,N
2022-03-30 02:13:50,1967.0,N
2022-03-30 02:15:01,1968.0,N
2022-03-30 02:16:23,1969.0,N
2022-03-30 02:18:33,1970.0,N
2022-03-30 02:20:54,1971.0,N
2022-03-30 02:23:00,1972.0,N
2022-03-30 02:26:28,1973.0,N
2022-03-30 02:36:39,1975.0,N
2022-03-30 02:39:49,1976.0,N
2022-03-30 02:41:48,1977.0,N
2022-03-30 02:43:57,1978.0,N
2022-03-30 02:46:24,1979.0,N
2022-03-30 02:53:01,1981.0,N
2022-03-30 02:54:41,1982.0,N
2022-03-30 02:55:19,1983.0,N
2022-03-30 02:55:56,1984.0,N
2022-03-30 02:56:52,1985.0,N
2022-03-30 02:59:15,1987.0,N
2022-03-30 02:59:45,1988.0,N
2022-03-30 03:00:12,1989.0,N
2022-03-30 03:00:38,1990.0,N
2022-03-30 03:01:08,1991.0,N
2022-03-30 03:01:41,1992.0,N
2022-03-30 03:02:14,1993.0,N
2022-03-30 03:02:49,1994.0,N
2022-03-30 03:03:15,1995.0,N
2022-03-30 03:04:39,1996.0,N
2022-03-30 03:07:03,1998.0,N
2022-03-30 03:08:30,1999.0,N
2022-03-30 03:10:15,2000.0,N
2022-03-30 03:12:32,2001.0,N
2022-03-30 03:14:25,2002.0,N
2022-03-30 03:15:15,2003.0,N
2022-03-30 03:17:52,2004.0,N
2022-03-30 03:22:24,2005.0,N
2022-03-30 03:23:49,2006.0,N
2022-03-30 03:24:46,2007.0,N
2022-03-30 03:25:33,2008.0,N
2022-03-30 03:26:32,2009.0,N
2022-03-30 03:27:33,2010.0,N
2022-03-30 03:28:58,2011.0,N
2022-03-30 03:31:33,2012.0,N
2022-03-30 03:35:55,2013.0,N
2022-03-30 03:45:22,2014.0,N
2022-03-30 03:53:02,2015.0,N
2022-03-30 04:00:27,2016.0,N
2022-03-30 04:01:59,2017.0,N
2022-03-30 04:03:33,2018.0,N
2022-03-30 04:04:41,2019.0,N
2022-03-30 04:05:32,2020.0,N
2022-03-30 04:06:52,2021.0,N
2022-03-30 04:08:51,2022.0,N
2022-03-30 04:11:33,2023.0,N
2022-03-30 04:15:11,2024.0,N
2022-03-30 04:19:28,2025.0,N
2022-03-30 04:23:20,2026.0,N
2022-03-30 04:25:02,2027.0,N
2022-03-30 04:26:44,2028.0,N
2022-03-30 04:29:45,2029.0,N
2022-03-30 04:33:48,2030.0,N
2022-03-30 04:42:58,2031.0,N
2022-03-30 04:55:35,2032.0,N
2022-03-30 05:30:53,2034.0,N
2022-03-30 05:39:35,2035.0,N
2022-03-30 05:51:32,2036.0,N
2022-03-30 05:57:58,2038.0,N
2022-03-30 05:59:16,2039.0,N
2022-03-30 06:00:25,2040.0,N
2022-03-30 06:01:26,2041.0,N
2022-03-30 06:03:11,2042.0,N
2022-03-30 06:04:57,2043.0,N
2022-03-30 06:06:28,2044.0,N
2022-03-30 06:07:20,2045.0,N
2022-03-30 06:10:16,2046.0,N
2022-03-30 06:14:09,2047.0,N
2022-03-30 06:15:20,2047.0,N
2022-03-30 06:19:21,0.0,N
2022-03-30 06:23:58,1.0,N
2022-03-30 06:27:43,2.0,N
2022-03-30 06:29:20,3.0,N
2022-03-30 06:35:15,5.0,N
2022-03-30 06:38:39,6.0,N
2022-03-30 06:44:48,7.0,N
2022-03-30 06:52:36,8.0,N
2022-03-30 06:58:02,9.0,N
2022-03-30 07:05:45,10.0,N
2022-03-30 07:09:58,11.0,N
2022-03-30 07:17:40,13.0,N
2022-03-30 07:19:21,14.0,N
2022-03-30 07:22:38,15.0,N
2022-03-30 07:36:39,16.0,N
2022-03-30 07:43:14,17.0,N
2022-03-30 07:44:42,18.0,N
2022-03-30 07:45:42,19.0,N
2022-03-30 07:47:03,20.0,N
2022-03-30 07:49:18,21.0,N
2022-03-30 07:53:20,22.0,N
2022-03-30 07:56:56,23.0,N
2022-03-30 07:59:55,24.0,N
2022-03-30 08:20:46,25.0,N
2022-03-30 08:47:47,26.0,N
2022-03-30 09:07:16,27.0,N
2022-03-30 09:15:20,27.0,N
2022-03-30 10:06:21,28.0,N
2022-03-30 10:29:03,29.0,N
2022-03-30 10:54:10,30.0,N
2022-03-30 11:14:50,31.0,N
2022-03-30 11:41:25,32.0,N
2022-03-30 12:35:52,33.0,N
2022-03-30 15:15:20,33.0,N
2022-03-30 18:15:20,33.0,N
2022-03-30 21:07:37,34.0,N
2022-03-30 21:13:07,36.0,N
2022-03-30 21:14:27,37.0,N
2022-03-30 21:15:07,38.0,N
2022-03-30 21:15:55,39.0,N
2022-03-30 21:17:02,40.0,N
2022-03-30 21:18:15,41.0,N
2022-03-30 21:50:34,42.0,N
2022-03-30 22:04:40,43.0,N
2022-03-30 22:33:46,44.0,N
2022-03-31 00:15:20,44.0,N
2022-03-31 00:50:43,45.0,N
2022-03-31 03:15:22,45.0,N
2022-03-31 03:34:32,46.0,N
2022-03-31 03:59:39,47.0,N
2022-03-31 06:15:20,47.0,N
2022-03-31 09:15:22,47.0,N
2022-03-31 12:15:20,47.0,N
2022-03-31 15:15:19,47.0,N
2022-03-31 18:15:19,47.0,N
2022-03-31 19:07:43,48.0,N
2022-03-31 20:52:20,49.0,N
2022-03-31 21:15:20,49.0,N
2022-03-31 21:52:39,50.0,N
2022-03-31 22:25:09,51.0,N
2022-03-31 23:19:05,52.0,N
2022-03-31 23:54:30,53.0,N
2022-04-01 00:15:21,53.0,N
2022-04-01 03:15:19,53.0,N
2022-04-01 06:15:21,53.0,N
2022-04-01 09:15:20,53.0,N
2022-04-01 12:15:20,53.0,N
2022-04-01 15:15:19,53.0,N
2022-04-01 18:15:20,53.0,N
2022-04-01 21:15:20,53.0,N
2022-04-02 00:15:19,53.0,N
2022-04-02 03:15:19,53.0,N
2022-04-02 06:15:18,53.0,N
2022-04-02 09:15:19,53.0,N
2022-04-02 12:15:19,53.0,N
2022-04-02 15:15:18,53.0,N
2022-04-02 18:15:19,53.0,N
2022-04-02 21:15:19,53.0,N
2022-04-03 00:15:18,53.0,N
2022-04-03 03:15:18,53.0,N
2022-04-03 05:15:18,53.0,N
2022-04-03 08:15:18,53.0,N
2022-04-03 11:15:22,53.0,N
2022-04-03 14:15:18,53.0,N
2022-04-03 17:15:19,53.0,N
2022-04-03 20:15:19,53.0,N
2022-04-03 23:15:19,53.0,N
2022-04-04 02:15:18,53.0,N
2022-04-04 05:15:19,53.0,N
2022-04-04 07:15:25,54.0,N
2022-04-04 08:15:19,54.0,N
2022-04-04 11:15:18,54.0,N
2022-04-04 14:15:18,54.0,N
2022-04-04 17:15:18,54.0,N
2022-04-04 20:15:17,54.0,N
2022-04-04 23:15:17,54.0,N
2022-04-05 02:15:17,54.0,N
2022-04-05 05:15:18,54.0,N
2022-04-05 08:15:17,54.0,N
2022-04-05 11:15:17,54.0,N
2022-04-05 14:15:17,54.0,N
2022-04-05 17:15:17,54.0,N
2022-04-05 20:15:17,54.0,N
2022-04-05 23:15:17,54.0,N
2022-04-06 02:15:17,54.0,N
2022-04-06 05:15:18,54.0,N
2022-04-06 08:15:17,54.0,N
2022-04-06 11:15:18,54.0,N
2022-04-06 14:15:18,54.0,N
2022-04-06 17:15:17,54.0,N
2022-04-06 20:15:17,54.0,N
2022-04-06 23:15:17,54.0,N
2022-04-07 02:15:17,54.0,N
2022-04-07 05:15:17,54.0,N
2022-04-07 08:15:16,54.0,N
2022-04-07 11:15:17,54.0,N
2022-04-07 14:15:16,54.0,N
2022-04-07 17:15:16,54.0,N
2022-04-07 17:25:26,55.0,N
2022-04-07 17:26:52,56.0,N
2022-04-07 18:26:57,57.0,N
2022-04-07 18:34:16,58.0,N
2022-04-07 18:36:11,59.0,N
2022-04-07 18:40:28,60.0,N
2022-04-07 18:47:21,61.0,N
2022-04-07 18:52:57,62.0,N
2022-04-07 20:04:51,63.0,N
2022-04-07 20:07:20,64.0,N
2022-04-07 20:10:57,65.0,N
2022-04-07 20:15:16,65.0,N
2022-04-07 20:25:35,66.0,N
2022-04-07 20:41:58,67.0,N
2022-04-07 20:43:58,68.0,N
2022-04-07 20:45:14,69.0,N
2022-04-07 20:46:00,70.0,N
2022-04-07 20:47:16,71.0,N
2022-04-07 20:51:42,72.0,N
2022-04-07 23:15:16,72.0,N
2022-04-08 01:40:39,73.0,N
2022-04-08 01:50:10,74.0,N
2022-04-08 01:52:03,75.0,N
2022-04-08 02:15:16,75.0,N
2022-04-08 02:28:59,77.0,N
2022-04-08 05:15:16,77.0,N
2022-04-08 08:15:16,77.0,N
2022-04-08 11:15:16,77.0,N
2022-04-08 14:15:16,77.0,N
2022-04-08 15:26:45,78.0,N
2022-04-08 17:06:01,79.0,N
2022-04-08 17:10:17,80.0,N
2022-04-08 17:15:07,81.0,N
2022-04-08 18:30:02,82.0,N
2022-04-08 18:49:01,83.0,N
2022-04-08 19:16:13,84.0,N
2022-04-08 19:56:13,85.0,N
2022-04-08 20:15:15,85.0,N
2022-04-08 23:15:16,85.0,N
2022-04-09 02:15:16,85.0,N
2022-04-09 05:15:16,85.0,N
2022-04-09 08:15:15,85.0,N
2022-04-09 11:15:16,85.0,N
2022-04-09 12:51:19,86.0,N
2022-04-09 14:15:15,86.0,N
2022-04-09 17:15:15,86.0,N
2022-04-09 20:15:15,86.0,N
2022-04-09 23:15:16,86.0,N
2022-04-10 02:15:15,86.0,N
2022-04-10 05:15:15,86.0,N
2022-04-10 08:15:15,86.0,N
2022-04-10 11:15:15,86.0,N
2022-04-10 14:15:15,86.0,N
2022-04-10 17:15:15,86.0,N
2022-04-10 20:15:15,86.0,N
2022-04-10 23:15:15,86.0,N
2022-04-11 02:15:15,86.0,N
2022-04-11 04:48:04,87.0,N
2022-04-11 05:15:15,87.0,N
2022-04-11 08:15:15,87.0,N
2022-04-11 11:15:15,87.0,N
2022-04-11 14:15:15,87.0,N
2022-04-11 17:15:15,87.0,N
2022-04-11 20:15:15,87.0,N
2022-04-11 23:15:15,87.0,N
2022-04-12 02:15:14,87.0,N
2022-04-12 05:15:14,87.0,N
2022-04-12 08:15:15,87.0,N
2022-04-12 11:15:14,87.0,N
2022-04-12 14:15:14,87.0,N
2022-04-12 17:15:14,87.0,N
2022-04-12 20:15:14,87.0,N
2022-04-12 23:15:14,87.0,N
2022-04-12 23:44:26,88.0,N
2022-04-12 23:46:11,89.0,N
2022-04-12 23:48:33,90.0,N
2022-04-13 00:15:25,91.0,N
2022-04-13 00:37:50,92.0,N
2022-04-13 00:50:48,93.0,N
2022-04-13 01:03:51,94.0,N
2022-04-13 01:54:48,95.0,N
2022-04-13 02:03:32,96.0,N
2022-04-13 02:12:39,97.0,N
2022-04-13 02:15:14,97.0,N
2022-04-13 05:15:14,97.0,N
2022-04-13 08:15:14,97.0,N
2022-04-13 08:23:51,98.0,N
2022-04-13 11:15:14,98.0,N
2022-04-13 11:40:00,99.0,N
2022-04-13 11:54:49,100.0,N
2022-04-13 14:15:14,100.0,N
2022-04-13 17:15:14,100.0,N
2022-04-13 19:01:52,101.0,N
2022-04-13 20:15:14,101.0,N
2022-04-13 20:26:24,102.0,N
2022-04-13 21:41:34,103.0,N
2022-04-13 21:48:07,104.0,N
2022-04-13 21:51:16,105.0,N
2022-04-13 22:50:15,106.0,N
2022-04-13 22:51:38,107.0,N
2022-04-13 23:00:35,108.0,N
2022-04-13 23:08:26,109.0,N
2022-04-13 23:15:14,109.0,N
2022-04-14 00:27:50,110.0,N
2022-04-14 00:55:40,111.0,N
2022-04-14 01:07:56,112.0,N
2022-04-14 01:11:20,113.0,N
2022-04-14 01:13:17,114.0,N
2022-04-14 01:15:48,115.0,N
2022-04-14 01:18:50,116.0,N
2022-04-14 01:21:21,117.0,N
2022-04-14 01:32:38,118.0,N
2022-04-14 02:15:14,118.0,N
2022-04-14 03:44:55,119.0,N
2022-04-14 03:52:37,120.0,N
2022-04-14 04:27:21,121.0,N
2022-04-14 05:15:14,121.0,N
2022-04-14 06:00:38,122.0,N
2022-04-14 08:15:13,122.0,N
2022-04-14 11:13:45,123.0,N
2022-04-14 11:15:13,123.0,N
2022-04-14 14:15:14,123.0,N
2022-04-14 17:15:14,123.0,N
2022-04-14 17:26:28,124.0,N
2022-04-14 18:43:20,125.0,N
2022-04-14 20:15:14,125.0,N
2022-04-14 23:15:13,125.0,N
2022-04-15 02:15:14,125.0,N
2022-04-15 05:15:14,125.0,N
2022-04-15 08:15:13,125.0,N
2022-04-15 11:15:13,125.0,N
2022-04-15 11:56:56,126.0,N
2022-04-15 14:15:13,126.0,N
2022-04-15 17:15:13,126.0,N
2022-04-15 20:15:13,126.0,N
2022-04-15 23:15:13,126.0,N
2022-04-16 01:20:24,127.0,N
2022-04-16 02:08:18,128.0,N
2022-04-16 02:15:13,128.0,N
2022-04-16 05:15:13,128.0,N
2022-04-16 06:55:56,129.0,N
2022-04-16 08:15:13,129.0,N
2022-04-16 11:15:13,129.0,N
2022-04-16 14:15:14,129.0,N
2022-04-16 17:15:13,129.0,N
2022-04-16 20:15:12,129.0,N
2022-04-16 23:15:14,129.0,N
2022-04-17 01:30:53,130.0,N
2022-04-17 02:15:12,130.0,N
2022-04-17 05:15:13,130.0,N
2022-04-17 08:15:13,130.0,N
2022-04-17 09:48:37,131.0,N
2022-04-17 11:15:12,131.0,N
2022-04-17 14:15:13,131.0,N
2022-04-17 17:15:13,131.0,N
2022-04-17 20:15:12,131.0,N
2022-04-17 23:15:12,131.0,N
2022-04-18 02:15:12,131.0,N
2022-04-18 05:15:12,131.0,N
2022-04-18 08:15:13,131.0,N
2022-04-18 11:15:12,131.0,N
2022-04-18 14:15:12,131.0,N
2022-04-18 17:15:13,131.0,N
2022-04-18 20:15:12,131.0,N
2022-04-18 23:15:12,131.0,N
2022-04-19 02:15:12,131.0,N
2022-04-19 05:15:12,131.0,N
2022-04-19 08:15:11,131.0,N
2022-04-19 11:15:12,131.0,N
2022-04-19 14:15:12,131.0,N
2022-04-19 17:15:12,131.0,N
2022-04-19 20:15:12,131.0,N
2022-04-19 23:15:12,131.0,N
